江西省,南昌市,新建县,28.54598,115.69836
黑龙江省,大兴安岭地区,加格達奇區,50.42383,124.12402
湖南省,株洲 市,醴陵市,27.65224,113.45738
山西省,运城市,闻喜县,35.39008,111.30758
广西壮族自治区,贵港市,桂平市,23.4,110.08333
广西壮族自治区,桂林市,灵川县,25.41667,110.33333
吉林省,白山市,浑江区,41.80278,126.42694
新疆维吾尔自治区,巴音郭楞蒙古自治州,若羌县,39.03333,88
湖北省,襄樊市,宜城市,31.71086,112.25818
河南省,郑州市,管城回族区,34.6999,113.7575
西藏自治区,阿里地区,革吉县,31.95587,81.94829
上海市,上海市,嘉定区,31.36637,121.22153
安徽省,亳州市,谯城区,33.75453,115.88545
福建省,漳州市,诏安县,23.86199,117.07742
四川省,攀枝花市,西区,26.61771,101.53975
四川省,甘孜藏族自治州,得荣县,28.6739,99.34055
江苏省,连云港市,新浦区,34.60649,119.14155
西藏自治区,阿里地区,噶尔县,32.09703,80.3566
吉林省,辽源市,东丰县,42.67139,125.52528
新疆维吾尔自治区,昌吉回族自治州,呼图壁县,44.40463,86.51681
福建省,宁德市,霞浦县,26.96054,119.97452
江苏省,无锡市,江阴市,31.8268,120.30125
云南省,普洱市,孟连傣族拉祜族佤族自治县,22.30019,99.42033
黑龙江省,哈尔滨市,依兰县,46.26085,129.70666
内蒙古自治区,锡林郭勒盟,阿巴哈纳尔旗,43.94851,116.0814
青海省,海西蒙古族藏族自治州,德令哈市,37.7808,97.07577
黑龙江省,绥化市,明水县,47.18362,125.85745
西藏自治区,林芝地区,波密县,30.12893,95.52773
湖南省,常德市,武陵区,29.03231,111.69318
甘肃省,庆阳市,庆阳县,36.03717,107.66818
新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,41.67324,85.71623
辽宁省,阜新市,新邱区,42.06806,121.86694
浙江省,丽水市,莲都区,28.46667,119.9
山西省,吕梁市,离石,37.51082,111.11778
内蒙古自治区,锡林郭勒盟,苏尼特左旗,43.97096,113.22923
浙江省,杭州市,江干区,30.26078,120.20058
山东省,潍坊市,安丘市,36.29667,119.1775
四川省,德阳市,什邡市,31.22486,104.03461
福建省,南平市,松溪县,27.61021,118.73635
湖南省,怀化市,沅陵县,28.56437,110.57102
湖南省,岳阳市,湘阴县,28.69893,112.8022
河北省,张家口市,康保县,41.74896,114.60949
河北省,邢台市,柏乡县,37.4,114.6
黑龙江省,绥化市,兰西县,46.31811,126.2076
河北省,石家庄市,正定县,38.139,114.55
浙江省,台州市,天台县,29.17783,121.00522
江西省,吉安市,会昌县,25.46302,115.7433
山西省,山西省,侯马市,35.62542,111.36271
吉林省,通化市,集安市,41.25833,126.01778
江西省,赣州市,崇义县,25.67477,114.23966
湖北省,荆州市,公安县,29.93288,112.16599
新疆维吾尔自治区,新疆维吾尔自治区,阿合奇县,40.78246,77.98903
福建省,漳州市,长泰县,24.68796,117.79003
贵州省,安顺市,紫云苗族布依族自治县,25.75646,106.08909
河南省,焦作市,马村区,35.28472,113.35889
西藏自治区,那曲地区,巴青县,32.13915,94.0817
西藏自治区,山南地区,曲松县,28.96574,92.20834
河北省,唐山市,滦县,39.75788,118.6494
福建省,三明市,宁化县,26.3079,116.65618
河北省,石家庄市,无极县,38.173,114.96
湖北省,恩施土家族苗族自治州,建始县,30.66153,109.93676
西藏自治区,山南地区,隆子县,28.49372,92.91173
云南省,曲靖市,罗平县,25.00758,104.33511
贵州省,黔南布依族苗族自治州,龙里县,26.5163,106.95464
陝西省,渭南市,临渭区,34.51661,109.51034
青海省,海北藏族自治州,海晏县,37.09913,100.84956
陝西省,商洛市,山阳县,33.45611,109.96333
贵州省,毕节地区,七星关区,27.7302,107.884
辽宁省,丹东市,振安区,40.15694,124.41972
黑龙江省,七台河市,勃利县,45.91278,130.80774
山西省,吕梁市,柳林县,37.39619,110.89311
湖南省,永州市,蓝山县,25.28085,112.18927
河南省,南阳市,新野县,32.54067,112.41708
四川省,南充市,阆中市,31.58824,106.05002
安徽省,安庆市,太湖县,30.49893,116.16956
山西省,大同市,灵丘县,39.41378,114.12385
河北省,邯郸市,广平县,36.46667,114.93333
上海市,上海市,黄浦区,31.224,121.47923
湖北省,咸宁市,通城县,29.24868,113.9346
江苏省,南通市,如皋市,32.30602,120.60957
青海省,海北藏族自治州,门源回族自治县,37.4187,101.76362
福建省,闽都,晋安区,26.09889,119.31667
辽宁省,朝阳市,双塔区,41.6225,120.47306
江西省,吉安市,井冈山市,26.76462,114.30931
浙江省,丽水市,遂昌县,28.59,119.26
浙江省,丽水市,云和县,28.11,119.56
内蒙古自治区,锡林郭勒盟,正蓝旗,42.5419,115.96169
四川省,阿坝藏族羌族自治州,小金县,31.14288,102.49419
湖北省,十堰市,郧西县,33.00097,110.17887
广东省,阳江市,阳西县,21.74524,111.58109
四川省,绵阳市,平武县,32.41667,104.49377
云南省,迪慶藏族自治州,德钦县,28.40394,99.09437
贵州省,铜仁地区,德江县,28.2718,108.08419
湖南省,岳阳市,岳阳县,29.20012,113.23608
江西省,吉安市,万安县,26.44665,114.84016
新疆维吾尔自治区,吐鲁番地区,吐鲁番市,42.59285,89.24044
湖南省,湖南省,龙山县,29.23119,109.49658
陝西省,西安市,碑林区,34.1425,108.85778
宁夏回族自治区,银川市,兴庆区,38.53957,106.46507
云南省,红河哈尼族彝族自治州,开远市,23.65731,103.36853
黑龙江省,牡丹江市,绥芬河市,44.38908,131.14797
甘肃省,平凉市,平凉市,35.49856,106.73076
西藏自治区,日喀则地区,昂仁县,29.81512,86.55914
黑龙江省,齐齐哈尔市,富裕县,47.65992,124.56451
河南省,郑州市,中牟县,34.7133,114.00075
广东省,深圳市,宝安区,22.57917,113.87583
西藏自治区,拉萨市,堆龙德庆县,29.86539,90.74787
湖北省,襄樊市,枣阳市,32.07902,112.76021
新疆维吾尔自治区,新疆维吾尔自治区,昭苏县,42.77563,81.00215
吉林省,辽源市,东辽县,42.92529,125.07456
广东省,梅州市,梅江区,24.31047,116.09973
四川省,甘孜藏族自治州,色达县,32.46571,100.32843
广西壮族自治区,南宁市,马山县,23.73333,108.23333
贵州省,遵义市,赤水市,28.48971,105.90454
湖南省,郴州市,桂阳县,25.85357,112.65997
辽宁省,阜新市,海州区,42.17639,121.65028
广东省,清远市,清城区,23.71722,113.03028
新疆维吾尔自治区,吐鲁番地区,鄯善县,42.2914,90.6423
河南省,周口市,鹿邑县,33.89083,115.38056
河南省,开封市,龙亭区,34.8175,114.35917
陝西省,延安市,黄陵县,35.66833,108.95389
海南省,海南省,陵水黎族自治县,18.56833,109.94722
山东省,烟台市,海阳市,36.76667,121.15
河北省,秦皇岛市,昌黎县,39.63446,119.07932
海南省,海南省,乐东黎族自治县,18.65028,109.04917
西藏自治区,西藏自治区,生达县,32,97.53333
河北省,唐山市,路南区,39.59455,118.1811
湖北省,黄冈市,黄州市,30.43755,114.8748
内蒙古自治区,赤峰市,克什克腾旗,43.26028,117.24874
四川省,凉山彝族自治州,普格县,27.53139,102.55262
浙江省,温州市,瑞安市,27.84691,120.45374
山西省,朔州市,山阴县,39.53133,112.77664
内蒙古自治区,包头市,土默特右旗,40.55706,110.51649
贵州省,六盘水市,水城县,26.41531,104.87068
贵州省,黔东南苗族侗族自治州,麻江县,26.4606,107.64367
广西壮族自治区,梧州市,兴安县,25.61667,110.66667
云南省,曲靖市,陆良县,25.04822,103.74962
贵州省,黔南布依族苗族自治州,三都水族自治县,25.90445,107.951
浙江省,杭州市,滨江区,30.21097,120.20828
四川省,凉山彝族自治州,冕宁县,28.53757,101.95126
广西壮族自治区,南宁市,上林县,23.53925,108.62608
新疆维吾尔自治区,博尔塔拉蒙古自治州,精河县,44.53685,82.8896
江西省,赣州市,章贡区,25.83439,114.94076
湖南省,郴州市,临武县,25.32439,112.58813
山西省,吕梁市,岚县,38.3371,111.63832
河北省,保定市,涞水县,39.38333,115.7
湖南省,怀化市,靖州苗族侗族自治县,26.55699,109.54003
黑龙江省,鸡西市,鸡东县,45.23697,131.31586
青海省,海南藏族自治州,兴海县,35.51387,99.76357
四川省,攀枝花市,仁和区,26.54115,101.55386
北京市,北京市,昌平区,40.22148,116.20519
重庆市,重庆市,大渡口区,29.41512,106.4467
安徽省,淮南市,大通区,32.61433,117.06047
福建省,闽都,罗源县,26.50306,119.43049
四川省,广元市,剑阁县,31.92472,105.48463
河北省,衡水市,饶阳县,38.23333,115.73333
浙江省,宁波市,镇海区,29.96631,121.70505
河北省,邯郸市,邯山区,36.6,114.46667
贵州省,贵阳市,乌当区,26.69491,106.76319
云南省,玉溪市,元江哈尼族彝族傣族自治县,23.6029,102.03263
内蒙古自治区,兴安盟,科尔沁右翼中旗,45.21824,121.24406
云南省,红河哈尼族彝族自治州,弥勒市,24.18653,103.42331
广西壮族自治区,来宾市,合山市,23.78333,108.86667
黑龙江省,牡丹江市,东安区,44.39652,129.85195
陝西省,渭南市,大荔县,34.78361,109.97667
湖南省,长沙市,雨花区,28.1301,113.03791
广东省,广州市,增城市,23.35278,113.78311
湖南省,长沙市,望城县,28.29295,112.83308
贵州省,铜仁地区,铜仁市,27.68707,109.12045
安徽省,亳州市,涡阳县,33.5087,116.27038
黑龙江省,大兴安岭地区,漠河县,52.91701,123.41898
河北省,秦皇岛市,山海关区,40.00615,119.71995
黑龙江省,佳木斯市,东风区,46.82105,130.39105
安徽省,马鞍山市,雨山区,31.68119,118.49385
宁夏回族自治区,吴忠市,利通区,37.76673,106.19904
甘肃省,陇南市,宕昌县,33.96241,104.4303
河北省,邯郸市,肥乡县,36.53333,114.78333
广西壮族自治区,百色市,百色市,23.93638,106.49237
陝西省,西安市,蓝田县,34.09583,109.37139
新疆维吾尔自治区,新疆维吾尔自治区,石河子市,44.32011,86.01961
西藏自治区,山南地区,贡嘎县,29.244,90.84
山西省,临汾市,大宁县,36.43656,110.69535
湖南省,衡阳市,珠晖区,26.858,112.63138
黑龙江省,鸡西市,滴道区,45.355,130.74771
内蒙古自治区,阿拉善盟,阿拉善左旗,39.42846,105.3952
浙江省,丽水市,青田县,28.20533,120.13481
河南省,郑州市,新密市,34.50622,113.43616
四川省,乐山市,夹江县,29.76471,103.59477
江西省,赣州市,上犹县,25.94568,114.43093
内蒙古自治区,赤峰市,红山区,42.26076,118.92372
湖南省,益阳市,资阳区,28.67567,112.36678
贵州省,遵义市,遵义县,27.59949,106.70884
福建省,漳州市,华安县,24.83893,117.51527
河南省,焦作市,中站区,35.2575,113.21
山东省,滨州市,无棣县,37.94278,117.81056
新疆维吾尔自治区,塔城地区,额敏县,46.63435,84.07837
湖南省,常德市,石门县,29.81696,111.10176
广西壮族自治区,柳州市,三江侗族自治县,25.78333,109.6
辽宁省,锦州市,凌河区,41.07861,121.20667
山东省,青岛市,城阳区,36.28528,120.38944
甘肃省,武威市,民勤县,38.75362,103.16888
云南省,大理白族自治州,剑川县,26.41864,99.74036
浙江省,杭州市,建德市,29.43434,119.28767
河南省,漯河市,临颍县,33.83887,113.9578
广西壮族自治区,梧州市,蝶山区,23.47125,111.29943
陝西省,咸阳市,彬县,35.05417,108.08139
山西省,长治市,长子县,36.11276,112.80117
辽宁省,葫芦岛市,南票区,41.13556,120.64417
云南省,丽江市,宁蒗彝族自治县,27.29308,100.8526
安徽省,淮北市,濉溪县,33.71483,116.74409
甘肃省,白银市,白银区,36.56251,104.17005
贵州省,遵义市,湄潭县,27.74122,107.51193
河北省,保定市,容城县,39.05,115.86667
山东省,济南市,历城区,36.61389,117.24221
贵州省,黔东南苗族侗族自治州,施秉县,27.08651,108.11014
安徽省,宣城市,广德县,30.86149,119.32504
宁夏回族自治区,石嘴山市,惠农区,39.17541,106.59512
云南省,丽江市,玉龙纳西族自治县,26.76798,99.95536
新疆维吾尔自治区,阿勒泰地区,福海县,46.32967,87.89675
河南省,平顶山市,湛河区,33.70305,113.26111
内蒙古自治区,包头市,昆都仑区,40.5836,109.855
河南省,安阳市,北关区,36.10333,114.37556
重庆市,重庆市,云阳县,31.03777,108.85198
黑龙江省,绥化市,肇东市,46.02637,125.8145
陝西省,安康市,石泉县,33.0475,108.23
天津市,天津市,和平区,39.11707,117.19168
甘肃省,甘南藏族自治州,玛曲县,33.86797,101.71122
广东省,肇庆市,鼎湖区,23.1875,112.56417
江苏省,南京市,江宁区,31.95549,118.84395
内蒙古自治区,呼和浩特市,托克托县,40.29671,111.15979
重庆市,重庆市,双桥区,29.50172,105.78482
四川省,凉山彝族自治州,金阳县,27.7523,103.12482
辽宁省,营口市,老边区,40.68329,122.32481
上海市,上海市,松江区,31.02098,121.21132
云南省,玉溪市,易门县,24.67556,102.09841
河南省,新乡市,卫滨区,35.24861,113.80333
青海省,海西蒙古族藏族自治州,乌兰县,36.85806,98.41119
西藏自治区,阿里地区,普兰县,30.64429,81.44405
安徽省,蚌埠市,淮上区,32.97353,117.35592
云南省,曲靖市,会泽县,26.4763,103.39887
安徽省,宿州市,埇桥区,33.755,117.14412
福建省,厦门市,同安区,24.72754,118.14614
湖南省,娄底市,双峰县,27.41285,112.14526
黑龙江省,大庆市,大同区,46.02426,124.64538
山西省,朔州市,平鲁区,39.64086,112.23446
河北省,河北省,桥西区,38.01389,114.46667
山东省,东营市,东营区,37.38778,118.59694
内蒙古自治区,锡林郭勒盟,东乌珠穆沁旗,45.79841,117.86654
甘肃省,定西市,渭源县,35.06389,104.07448
黑龙江省,齐齐哈尔市,建华区,47.38784,123.99642
山西省,朔州市,应县,39.53832,113.19115
云南省,德宏傣族景颇族自治州,盈江县,24.89634,97.94579
黑龙江省,黑龙江省,东宁县,43.7977,130.8112
江苏省,淮安市,洪泽县,33.23156,118.87043
福建省,南平市,浦城县,27.89726,118.5085
广东省,广州市,番禺区,22.93572,113.35524
黑龙江省,齐齐哈尔市,昂昂溪区,47.14167,123.91449
辽宁省,阜新市,清河门区,41.77778,121.42722
湖北省,襄樊市,襄城区,32.02387,112.13162
四川省,凉山彝族自治州,西昌市,27.88987,101.97967
甘肃省,白银市,靖远县,36.49893,104.69634
辽宁省,朝阳市,朝阳县,41.79,120.55861
河南省,开封市,顺河回族区,34.80694,114.37722
陝西省,汉中市,南郑县,32.89722,106.89917
江苏省,苏州市,虎丘区,31.26579,120.58321
海南省,海南省,屯昌县,19.34194,110.04667
安徽省,合肥市,肥东县,31.99496,117.57236
河北省,保定市,徐水县,39.01667,115.65
新疆维吾尔自治区,吐鲁番地区,托克逊县,42.4279,88.44832
江西省,赣州市,全南县,24.87129,114.48335
河南省,驻马店市,正阳县,32.53705,114.47086
福建省,宁德市,周宁县,27.09678,119.30247
江西省,吉安市,永新县,26.97056,114.184
湖南省,长沙市,开福区,28.23884,113.00529
四川省,四川省,市中区,32.43006,105.82908
江苏省,南京市,栖霞区,32.14443,118.95172
辽宁省,阜新市,太平区,42.02639,121.73194
天津市,天津市,薊县,39.97635,117.41452
江西省,宜春市,上高县,28.18192,114.87649
北京市,北京市,密云县,40.53013,116.9873
山东省,烟台市,莱州市,37.16917,120.01759
甘肃省,临夏回族自治州,广河县,35.47237,103.61041
江苏省,徐州市,贾汪区,34.44033,117.44692
新疆维吾尔自治区,和田地区,克里雅,37.07825,81.87862
四川省,达州市,通川区,31.31699,107.46931
河南省,濮阳市,濮阳县,35.58435,115.15453
河南省,信阳市,光山县,31.93695,114.82166
福建省,宁德市,柘荣县,27.21667,119.86667
河北省,保定市,满城县,38.95,115.33333
云南省,红河哈尼族彝族自治州,绿春县,22.83544,102.28552
江苏省,南通市,启东市,31.92086,121.74215
甘肃省,张掖市,临泽县,39.34732,100.18802
陝西省,榆林市,定边县,37.39758,107.79413
江西省,九江市,德安县,29.41258,115.62827
黑龙江省,双鸭山市,岭东区,46.59478,131.16563
贵州省,贵阳市,清镇市,26.73267,106.34832
甘肃省,白银市,平川区,36.71737,104.96699
广西壮族自治区,来宾市,金秀瑶族自治县,24.11667,110.18333
宁夏回族自治区,吴忠市,同心县,37.07985,106.15094
黑龙江省,黑龙江省,动力区,45.71049,126.66452
四川省,雅安市,汉源县,29.4398,102.6378
甘肃省,酒泉市,敦煌市,40.76726,94.86163
四川省,广安市,华蓥市,30.30979,106.76307
辽宁省,沈阳市,辽中县,41.57861,122.82556
山西省,山西省,长治城区,36.19363,113.09884
湖南省,张家界市,永定区,29.1354,110.47412
云南省,昭通市,鲁甸县,27.15665,103.41125
江西省,吉安市,安福县,27.36324,114.41354
广西壮族自治区,钦州市,灵山县,22.43333,109.28333
山东省,菏泽市,定陶县,35.10927,115.62128
山西省,太原市,古交市,37.91612,112.11847
江苏省,江苏省,吴江市,31.02375,120.61988
云南省,楚雄彝族自治州,南华县,25.15618,101.09739
新疆维吾尔自治区,新疆维吾尔自治区,托古斯塔拉县,43.30974,82.50379
辽宁省,大连市,甘井子区,38.96993,121.56295
西藏自治区,阿里地区,日土县,33.89465,80.76409
广西壮族自治区,桂林市,荔浦县,24.5,110.4
陝西省,宝鸡市,金台区,34.42429,107.09712
江苏省,盐城市,响水县,34.23269,119.78935
安徽省,宣城市,宣州区,30.94522,118.81435
吉林省,延边朝鲜族自治州,延吉市,42.88333,129.51667
山东省,济宁市,汶上县,35.72803,116.4824
广东省,广州市,南沙区,22.77972,113.45139
江西省,南昌市,进贤县,28.43698,116.34941
河北省,邯郸市,复兴区,36.61667,114.44833
广西壮族自治区,百色市,平果县,23.33333,107.56667
广东省,江门市,开平市,22.40801,112.61749
青海省,海北藏族自治州,刚察县,37.5878,100.00457
上海市,上海市,金山区,30.84234,121.23048
内蒙古自治区,阿拉善盟,额济纳旗,41.74914,100.4833
河南省,濮阳市,清丰县,35.92444,115.17611
甘肃省,兰州市,红古区,36.24633,103.13288
西藏自治区,昌都市,八宿县,30.18988,96.93019
辽宁省,丹东市,振兴区,40.09528,124.34722
湖南省,常德市,汉寿县,28.86681,112.03021
四川省,资阳市,安岳县,29.96369,105.36537
福建省,福建省,崇安县,27.766,118.01
山西省,长治市,屯留县,36.34404,112.70835
云南省,云南省,潞西市,24.3824,98.37763
安徽省,淮南市,谢家集区,32.60105,116.87124
吉林省,长春市,榆树市,44.82389,126.37
贵州省,毕节地区,纳雍县,26.85661,105.25437
广东省,阳江市,江城区,21.85833,111.94778
江西省,宜春市,靖安县,28.95819,115.2372
山西省,忻州市,代县,39.10684,113.01364
湖南省,常德市,津市市,29.49452,111.85987
山东省,潍坊市,诸城市,36.00222,119.43194
黑龙江省,哈尔滨市,阿城市,45.40415,127.09222
西藏自治区,那曲地区,聂荣县,32.22719,92.6197
山东省,青岛市,莱西市,36.85444,120.42389
内蒙古自治区,赤峰市,阿鲁科尔沁旗,44.18056,120.05997
江西省,江西省,宁冈县,26.75,113.96667
西藏自治区,山南地区,洛扎县,28.22925,90.85629
贵州省,黔东南苗族侗族自治州,三穗县,26.95358,108.75449
海南省,海南省,定安县,19.48583,110.30556
广东省,清远市,英德市,24.19799,113.27248
安徽省,铜陵市,狮子山区,30.93586,117.84592
辽宁省,锦州市,黑山县,41.81528,122.28222
内蒙古自治区,鄂尔多斯市,伊金霍洛旗,39.55159,109.74919
陝西省,咸阳市,杨陵区,34.25667,108.07833
山西省,太原市,阳曲县,38.14487,112.64321
湖北省,宜昌市,伍家岗区,30.67201,111.32995
河南省,驻马店市,确山县,32.75353,113.96305
山东省,德州市,夏津县,37.02833,116.0425
云南省,大理白族自治州,宾川县,25.85381,100.59653
甘肃省,甘南藏族自治州,舟曲县,33.62903,104.28436
山西省,晋中市,左权县,37.0237,113.45367
浙江省,温州市,苍南县,27.46202,120.4299
青海省,西宁市,城东区,36.53757,101.81729
贵州省,贵阳市,白云区,26.66754,106.60093
黑龙江省,黑河市,五大连池市,48.76593,126.18281
福建省,莆田市,荔城区,25.43165,119.01506
黑龙江省,鹤岗市,工农区,47.32625,130.26443
山西省,吕梁市,孝义市,37.08543,111.63382
江西省,上饶市,万年县,28.69777,117.00201
吉林省,白城市,通榆县,44.74322,122.76377
广东省,河源市,连平县,24.34541,114.57495
山西省,长治市,襄垣县,36.57433,112.97831
重庆市,重庆市,巴南区,29.37079,106.73456
山东省,济南市,商河县,37.31028,117.22694
江苏省,扬州市,邗江区,32.3971,119.39525
四川省,成都市,温江区,30.71634,103.82125
河北省,石家庄市,新华区,38.06667,114.46806
四川省,甘孜藏族自治州,道孚县,30.9428,101.16471
山东省,济宁市,金乡县,35.09222,116.27528
浙江省,金华市,义乌市,29.31998,120.0484
河南省,开封市,鼓楼区,34.80111,114.34111
湖南省,湘西土家族苗族自治州,古丈县,28.59432,110.00431
四川省,甘孜藏族自治州,巴塘县,30.01866,99.24909
内蒙古自治区,鄂尔多斯市,杭锦后旗,40.88843,107.04479
辽宁省,鞍山市,海城市,40.857,122.74228
内蒙古自治区,包头市,青山区,40.66792,109.87634
新疆维吾尔自治区,阿勒泰地区,吉木乃县,47.41667,85.88333
新疆维吾尔自治区,昌吉回族自治州,阜康市,44.50434,88.27515
河北省,沧州市,青县,38.58,116.8
广东省,江门市,台山市,22.14262,112.74642
黑龙江省,齐齐哈尔市,拜泉县,47.57699,126.03085
福建省,宁德市,福安市,27.05747,119.64016
广西壮族自治区,梧州市,龙胜各族自治县,25.8,110
安徽省,淮南市,潘集区,32.77567,116.83273
江西省,景德镇市,浮梁县,29.55496,117.29243
黑龙江省,齐齐哈尔市,碾子山区,47.51161,122.8624
浙江省,衢州市,开化县,29.20388,118.34295
甘肃省,兰州市,榆中县,35.98555,104.21408
广东省,茂名市,电白县,21.70806,111.17774
河北省,邯郸市,永年县,36.78333,114.5
天津市,天津市,宝坻区,39.63029,117.41432
广东省,清远市,连山壮族瑶族自治县,24.49944,112.06309
江苏省,扬州市,高邮市,32.86199,119.60494
新疆维吾尔自治区,新疆维吾尔自治区,阿拉尔市,40.55435,81.42234
安徽省,芜湖市,芜湖县,31.19014,118.521
湖北省,宜昌市,远安县,31.16925,111.56548
福建省,闽都,鼓楼区,26.1,119.3
福建省,三明市,永安市,25.90129,117.3207
西藏自治区,那曲地区,拉里县,30.74074,92.98078
云南省,昆明市,西山区,25.05,102.49682
江苏省,常州市,天宁区,31.7813,119.98616
广西壮族自治区,北海市,合浦县,21.68333,109.15
广西壮族自治区,贺州市,富川瑶族自治县,24.90531,111.29101
河南省,商丘市,虞城县,34.36915,115.90217
重庆市,重庆市,梁平县,30.66058,107.71383
河北省,石家庄市,赵县,37.746,114.768
湖南省,岳阳市,华容县,29.49339,112.64474
广东省,深圳市,坪山区,22.68647,114.34449
黑龙江省,伊春市,乌马河区,47.54805,128.75891
陝西省,商洛市,镇安县,33.38196,109.06844
山东省,临沂市,沂水县,35.88417,118.5725
河南省,周口市,太康县,34.09253,114.85973
陝西省,榆林市,神木县,38.86611,110.24722
甘肃省,临夏回族自治州,永靖县,35.99701,103.24958
河北省,沧州市,献县,38.2,116.11667
云南省,楚雄彝族自治州,姚安县,25.47819,101.20889
安徽省,马鞍山市,当涂县,31.46442,118.64003
吉林省,四平市,伊通满族自治县,43.33333,125.28333
湖南省,岳阳市,君山区,29.44186,112.99786
内蒙古自治区,鄂尔多斯市,杭锦旗,40.04628,108.55413
河北省,张家口市,赤城县,40.95528,115.91322
河南省,安阳市,林州市,36.00896,113.84813
陝西省,延安市,延川县,36.88194,110.02194
湖南省,湘西土家族苗族自治州,吉首市,28.31907,109.77043
贵州省,黔东南苗族侗族自治州,剑河县,26.66737,108.68568
山西省,运城市,临猗县,35.14413,110.60928
河北省,邢台市,南宫市,37.35,115.37
辽宁省,铁岭市,调兵山市,42.41306,123.60583
辽宁省,丹东市,元宝区,40.1525,124.38111
广西壮族自治区,百色市,凌云县,24.4,106.51667
辽宁省,鞍山市,铁西区,41.11556,122.94333
辽宁省,葫芦岛市,兴城市,40.71028,120.43139
福建省,龙岩市,连城县,25.56372,116.7857
湖北省,恩施土家族苗族自治州,宣恩县,29.99161,109.47571
云南省,怒江傈僳族自治州,兰坪白族普米族自治县,26.59541,99.32004
福建省,闽都,闽清县,26.19011,118.7499
广西壮族自治区,河池市,天峨县,25,107.16667
天津市,天津市,武青区,39.45,117.05
山东省,临沂市,平邑县,35.44722,117.67389
山西省,山西省,隰县,36.71168,111.01447
内蒙古自治区,赤峰市,翁牛特旗,42.93835,119.03151
江苏省,苏州市,相城区,31.43662,120.64121
湖北省,孝感市,大悟县,31.60943,114.31208
新疆维吾尔自治区,喀什地区,玛拉勒巴什县,39.76667,78.25
辽宁省,铁岭市,开原市,42.62528,124.1225
云南省,普洱市,墨江哈尼族自治县,23.33484,101.4825
西藏自治区,拉萨市,达孜县,29.75963,91.50497
吉林省,长春市,九台市,44.16361,125.95944
江苏省,南通市,通州市,32.15312,121.14319
河北省,石家庄市,桥西区,37.05,114.46722
安徽省,阜阳市,界首市,33.26166,115.36228
云南省,大理白族自治州,祥云县,25.5118,100.80037
四川省,达州市,宣汉县,31.51636,107.88502
甘肃省,酒泉市,肃北蒙古族自治县,39.34685,96.12013
新疆维吾尔自治区,昌吉回族自治州,奇台县,44.50826,89.90112
四川省,德阳市,旌阳区,31.16275,104.40163
安徽省,淮南市,寿县,32.22745,116.74542
新疆维吾尔自治区,阿克苏地区,沙雅县,40.39119,82.98372
湖北省,随州市,广水市,31.68376,113.83901
青海省,海南藏族自治州,同德县,35.05887,100.52861
黑龙江省,黑龙江省,镜泊县,43.77704,128.90629
广西壮族自治区,柳州市,柳江区,24.25,109.31667
福建省,闽都,连江县,26.29091,119.54253
江西省,上饶市,德兴市,28.95804,117.75975
重庆市,覃家岗,凤凰镇,29.6882,106.312
贵州省,贵阳市,修文县,26.91291,106.58216
四川省,阿坝藏族羌族自治州,壤塘县,32.29115,101.13105
河南省,安阳市,汤阴县,35.90232,114.45358
内蒙古自治区,赤峰市,宁城县,41.58912,119.12689
四川省,甘孜藏族自治州,白玉县,31.22353,99.30338
安徽省,安徽省,祁门县,29.85818,117.5827
吉林省,吉林市,昌邑区,43.88363,126.57406
甘肃省,金昌市,金川区,38.6637,102.1582
安徽省,芜湖市,三山区,31.22274,118.22621
广东省,肇庆市,端州区,23.06944,112.49333
陝西省,安康市,汉滨区,32.88972,108.90444
广西壮族自治区,北海市,海城区,21.47189,109.1106
河北省,承德市,平泉县,41.05761,118.71971
湖南省,湖南省,益阳市,28.6,112.33333
西藏自治区,山南地区,措美县,28.57743,91.5853
四川省,乐山市,市中区,29.58459,103.72368
陝西省,西安市,长安区,34.03702,108.93366
黑龙江省,绥化市,青冈县,46.80156,125.98261
西藏自治区,日喀则地区,南木林县,29.81434,89.43116
陝西省,汉中市,城固县,33.34194,107.19667
北京市,北京市,海淀区,40.03102,116.22108
江西省,赣州市,于都县,25.95774,115.48706
甘肃省,兰州市,七里河区,35.98612,103.74443
湖南省,株洲 市,芦淞区,27.8162,113.15595
山东省,德州市,庆云县,37.79167,117.47694
甘肃省,酒泉市,瓜州县,40.69595,95.91624
天津市,天津市,宁河县,39.36549,117.63817
河南省,平顶山市,汝州市,34.15245,112.80498
山西省,大同市,左云县,40.01075,112.74985
山东省,日照市,东港区,35.45306,119.42472
云南省,普洱市,普洱哈尼族彝族自治县,23.06198,101.14073
湖南省,永州市,双牌县,25.90778,111.69028
河北省,廊坊市,广阳区,39.54833,116.71333
西藏自治区,林芝地区,墨脱县,28.74759,94.89421
广西壮族自治区,南宁市,兴宁区,22.85023,108.35209
湖南省,湘潭市,雨湖区,27.85878,112.90502
浙江省,丽水市,缙云县,28.66341,120.18004
河南省,三门峡市,卢氏县,33.97483,110.98585
贵州省,贵阳市,花溪区,26.43881,106.65762
四川省,泸州市,叙永县,28.10265,105.43281
云南省,丽江市,永胜县,26.5986,100.64504
河北省,廊坊市,大厂回族自治县,39.88333,116.98333
黑龙江省,黑龙江省,向阳区,46.82543,130.36756
甘肃省,天水市,清水县,34.73339,106.13077
陝西省,咸阳市,礼泉县,34.56,108.47778
