2000-01-06 00:00:20,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-06 00:00:36,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 23:59:53,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:40:38,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:40:47,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:41:02,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:41:17,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:41:32,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:41:47,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:42:02,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:42:17,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:42:32,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:42:47,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:43:02,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:43:17,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:43:32,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:43:47,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:44:02,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:44:17,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:44:32,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 23:59:37,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 23:59:53,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:50:26,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:50:35,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:50:50,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:51:05,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2000-01-05 01:51:20,No-Fixed,24.22869300842285,120.6886215209961,134,0,0,9999,0
2022-10-26 01:51:24,No-Fixed,24.48577308654785,120.68016815185547,86,16,159,80,9
2022-10-26 01:51:24,3D,24.48566246032715,120.68016815185547,75,22,163,69,16
2022-10-26 01:54:12,3D,24.453750610351562,120.67725372314453,173,27,190,68,16
2022-10-26 01:54:27,3D,24.450401306152344,120.67772674560547,173,22,167,68,16
2022-10-26 01:57:14,3D,24.41440200805664,120.68416595458984,168,24,185,73,15
2022-10-26 01:57:29,3D,24.411115646362305,120.684326171875,162,23,163,73,15
2022-10-26 02:00:16,3D,24.377071380615234,120.6858901977539,149,22,174,69,15
2022-10-26 02:00:31,3D,24.37398910522461,120.68600463867188,142,23,175,69,15
2022-10-26 02:03:18,3D,24.34111213684082,120.69174194335938,219,20,171,77,14
2022-10-26 02:03:33,3D,24.33857536315918,120.69268035888672,253,20,165,77,14
2022-10-26 02:06:19,3D,24.303796768188477,120.6973876953125,242,21,181,68,16
2022-10-26 02:06:35,3D,24.300617218017578,120.69774627685547,238,22,161,68,16
2022-10-26 02:09:22,3D,24.266761779785156,120.69249725341797,211,22,204,69,15
