2000-01-06 00:00:02,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-06 00:00:18,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-05 23:59:53,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-06 00:00:08,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-06 00:00:23,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-06 00:00:38,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-06 00:00:53,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-06 00:01:08,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-06 00:01:23,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-06 00:01:38,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-06 00:01:53,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-06 00:02:08,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-06 00:02:23,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-06 00:02:38,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-06 00:02:53,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-06 00:03:08,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-06 00:03:23,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-06 00:03:38,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-06 00:03:53,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-05 23:59:53,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-05 01:50:32,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2000-01-05 01:50:35,No-Fixed,24.22858238220215,120.68875885009766,134,0,0,9999,0
2022-10-26 01:50:40,No-Fixed,24.41483497619629,120.72598266601562,252,0,0,9999,2
2022-10-26 01:50:46,3D,24.492584228515625,120.67789459228516,51,20,155,70,15
2022-10-26 01:53:33,3D,24.461917877197266,120.67686462402344,153,24,174,73,15
2022-10-26 01:53:48,3D,24.45888900756836,120.67760467529297,161,21,177,68,16
2022-10-26 01:56:35,3D,24.422815322875977,120.68296813964844,129,26,165,78,14
2022-10-26 01:56:50,3D,24.419483184814453,120.68383026123047,117,24,166,78,13
2022-10-26 01:59:37,3D,24.384492874145508,120.68689727783203,124,22,185,79,13
2022-10-26 01:59:52,3D,24.38150405883789,120.68644714355469,119,21,184,75,14
2022-10-26 02:02:39,3D,24.348485946655273,120.6898422241211,188,22,167,71,15
2022-10-26 02:02:54,3D,24.345563888549805,120.69022369384766,200,22,167,71,15
2022-10-26 02:05:41,3D,24.311847686767578,120.69692993164062,241,22,176,77,14
2022-10-26 02:05:56,3D,24.308382034301758,120.69725799560547,223,25,168,77,14
2022-10-26 02:08:43,3D,24.2742977142334,120.69374084472656,204,22,188,72,14
2022-10-26 02:08:58,3D,24.271377563476562,120.69364929199219,206,21,186,69,15
2022-10-26 02:11:44,3D,24.23969268798828,120.68936157226562,205,21,186,72,15
2022-10-26 02:12:00,3D,24.236827850341797,120.68866729736328,206,19,197,72,15
2022-10-26 02:14:46,3D,24.228736877441406,120.68861389160156,213,0,106,132,7
