2000-01-06 00:00:16,No-Fixed,24.2287540435791,120.68910217285156,134,0,0,9999,0
2000-01-06 00:00:32,No-Fixed,24.2287540435791,120.68910217285156,134,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.2287540435791,120.68910217285156,134,0,0,9999,0
2000-01-05 23:59:53,No-Fixed,24.2287540435791,120.68910217285156,134,0,0,9999,0
2000-01-06 00:00:08,No-Fixed,24.2287540435791,120.68910217285156,134,0,0,9999,0
2000-01-05 01:40:56,No-Fixed,24.2287540435791,120.68910217285156,134,0,0,9999,0
2000-01-05 01:41:02,No-Fixed,24.2287540435791,120.68910217285156,134,0,0,9999,0
2000-01-05 01:41:17,No-Fixed,24.2287540435791,120.68910217285156,134,0,0,9999,0
2022-10-26 01:41:18,No-Fixed,24.22758674621582,120.68885803222656,187,1,325,9999,2
2022-10-26 01:41:33,3D,24.497047424316406,120.67654418945312,49,0,219,200,6
2022-10-26 01:41:48,3D,24.497032165527344,120.6764907836914,31,0,254,89,10
2022-10-26 01:42:03,3D,24.497034072875977,120.6764907836914,26,0,254,92,9
2022-10-26 01:42:18,3D,24.497013092041016,120.67647552490234,21,0,254,125,8
2022-10-26 01:42:33,3D,24.497039794921875,120.67652130126953,20,0,254,125,8
2022-10-26 01:42:48,3D,24.497045516967773,120.67652893066406,21,0,254,122,9
2022-10-26 01:43:03,3D,24.497034072875977,120.676513671875,23,0,65,123,9
2022-10-26 01:43:18,3D,24.497020721435547,120.67647552490234,23,1,221,123,9
2022-10-26 01:43:33,3D,24.497047424316406,120.67646789550781,21,0,77,129,8
2022-10-26 01:43:48,3D,24.497072219848633,120.6764907836914,21,0,48,129,8
2022-10-26 01:44:03,3D,24.497045516967773,120.67646789550781,22,0,48,129,9
2022-10-26 01:44:18,3D,24.49707794189453,120.67647552490234,21,0,48,129,9
2022-10-26 01:44:33,3D,24.497028350830078,120.67633056640625,22,1,267,280,6
2022-10-26 01:47:19,No-Fixed,24.497039794921875,120.67632293701172,22,0,0,9999,1
2022-10-26 01:47:34,No-Fixed,24.49702262878418,120.67628479003906,22,0,0,9999,2
2022-10-26 01:50:22,3D,24.495298385620117,120.67650604248047,43,16,126,74,15
2022-10-26 01:50:37,3D,24.49407386779785,120.67717742919922,54,19,150,77,15
2022-10-26 01:53:24,3D,24.463865280151367,120.67648315429688,159,24,158,68,16
2022-10-26 01:53:39,3D,24.46067237854004,120.67716979980469,158,23,161,65,17
2022-10-26 01:56:26,3D,24.424789428710938,120.68234252929688,132,26,176,67,16
2022-10-26 01:56:41,3D,24.421390533447266,120.68325805664062,125,25,167,67,16
2022-10-26 01:59:28,3D,24.38617706298828,120.68744659423828,137,21,199,67,16
2022-10-26 01:59:43,3D,24.383216857910156,120.6868896484375,143,22,183,67,16
2022-10-26 02:02:30,3D,24.350284576416016,120.68944549560547,189,23,160,71,15
2022-10-26 02:02:45,3D,24.3472957611084,120.69014739990234,210,21,172,67,16
2022-10-26 02:05:32,3D,24.31352424621582,120.6966781616211,231,22,169,67,16
2022-10-26 02:05:47,3D,24.310495376586914,120.69709014892578,240,25,170,67,16
2022-10-26 02:08:34,3D,24.276029586791992,120.69387817382812,211,22,179,68,16
2022-10-26 02:08:49,3D,24.27309799194336,120.69378662109375,205,20,187,67,16
2022-10-26 02:11:36,3D,24.2412166595459,120.68950653076172,211,21,184,67,16
2022-10-26 02:11:51,3D,24.238460540771484,120.68913269042969,206,19,198,67,16
2022-10-26 02:14:37,No-Fixed,24.23814582824707,120.68892669677734,206,0,0,9999,2
2022-10-26 02:14:52,3D,24.228796005249023,120.68860626220703,205,0,170,171,6
2022-10-26 02:17:38,3D,24.228775024414062,120.68907165527344,215,0,274,172,6
2022-10-26 02:17:53,3D,24.228750228881836,120.68900299072266,218,0,263,172,6
2022-10-26 02:20:39,No-Fixed,24.22886085510254,120.688232421875,200,0,0,2046,3
2022-10-26 02:20:55,3D,24.228708267211914,120.68867492675781,215,0,282,159,7
