2000-01-06 00:00:11,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-06 00:00:27,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-05 23:59:53,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-06 00:00:08,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-06 00:00:23,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-06 00:00:38,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-06 00:00:53,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-06 00:01:08,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-06 00:01:23,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-06 00:01:38,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-06 00:01:53,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-06 00:02:08,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-06 00:02:23,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-06 00:02:38,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-06 00:02:53,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-06 00:03:08,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-06 00:03:23,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-06 00:03:38,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-06 00:03:53,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-05 23:59:53,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-05 01:50:20,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2000-01-05 01:50:35,No-Fixed,24.228652954101562,120.68856811523438,134,0,0,9999,0
2022-10-26 01:50:40,No-Fixed,24.4936466217041,120.67545318603516,262,9,163,4926,3
2022-10-26 01:50:46,3D,24.492616653442383,120.6779556274414,69,20,153,60,18
2022-10-26 01:53:33,3D,24.461883544921875,120.67682647705078,130,24,173,69,17
2022-10-26 01:53:48,3D,24.458885192871094,120.67768096923828,157,22,177,65,18
2022-10-26 01:56:35,3D,24.422786712646484,120.68297576904297,130,26,166,66,17
2022-10-26 01:56:50,3D,24.419469833374023,120.68391418457031,129,25,167,66,17
2022-10-26 01:59:37,3D,24.38450813293457,120.68690490722656,130,22,186,75,15
2022-10-26 01:59:52,3D,24.38157844543457,120.68647003173828,135,20,186,73,15
2022-10-26 02:02:39,3D,24.34854507446289,120.69007110595703,209,21,170,71,15
2022-10-26 02:02:54,3D,24.3455810546875,120.69044494628906,217,21,157,71,15
2022-10-26 02:05:41,3D,24.311845779418945,120.69705200195312,240,23,179,75,15
2022-10-26 02:05:56,3D,24.308473587036133,120.69752502441406,231,25,168,75,15
2022-10-26 02:08:43,3D,24.274295806884766,120.6939468383789,201,22,183,71,15
