2000-01-06 00:00:04,No-Fixed,24.228816986083984,120.68807983398438,134,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.228816986083984,120.68807983398438,134,0,0,9999,0
2000-01-05 23:59:53,No-Fixed,24.228816986083984,120.68807983398438,134,0,0,9999,0
2000-01-05 06:50:38,No-Fixed,24.228816986083984,120.68807983398438,134,0,0,9999,0
2000-01-05 06:50:47,No-Fixed,24.228816986083984,120.68807983398438,134,0,0,9999,0
2022-10-26 06:51:00,No-Fixed,24.231494903564453,120.68526458740234,195,0,0,9999,1
2022-10-26 06:51:02,No-Fixed,24.426868438720703,120.55044555664062,245,0,328,9999,1
2022-10-26 06:51:18,3D,24.49706268310547,120.67650604248047,34,0,296,123,7
2022-10-26 06:51:33,3D,24.49704933166504,120.676513671875,15,0,159,133,6
2022-10-26 06:51:48,3D,24.497037887573242,120.67648315429688,15,0,159,113,7
2022-10-26 06:52:03,3D,24.49706268310547,120.67646026611328,19,0,159,126,7
2022-10-26 06:52:18,3D,24.497041702270508,120.6764907836914,20,0,159,144,7
2022-10-26 06:52:33,3D,24.497068405151367,120.67658233642578,-5,1,133,109,8
2022-10-26 06:52:48,3D,24.497026443481445,120.67659759521484,0,0,65,106,9
2022-10-26 06:53:03,3D,24.496997833251953,120.67659759521484,0,1,161,158,6
2022-10-26 06:53:18,3D,24.4970703125,120.67649841308594,0,0,65,116,7
2022-10-26 06:53:33,3D,24.497037887573242,120.67648315429688,0,1,65,102,8
2022-10-26 06:53:48,3D,24.497072219848633,120.67639923095703,3,0,65,113,6
2022-10-26 06:54:03,3D,24.49697494506836,120.67644500732422,3,0,223,97,10
2022-10-26 06:54:18,3D,24.496971130371094,120.67655181884766,7,0,76,160,6
2022-10-26 06:54:33,3D,24.496967315673828,120.67652893066406,9,0,296,172,5
2022-10-26 06:57:19,No-Fixed,24.496889114379883,120.67662048339844,9,1,121,215,5
2022-10-26 06:57:34,No-Fixed,24.497005462646484,120.67652893066406,9,0,102,215,5
2022-10-26 06:57:39,3D,24.49698829650879,120.6766128540039,9,0,106,151,7
2022-10-26 07:00:26,3D,24.49551773071289,120.6767578125,21,3,197,89,13
2022-10-26 07:00:41,3D,24.494524002075195,120.677001953125,37,18,193,84,13
2022-10-26 07:03:29,3D,24.47051239013672,120.68462371826172,148,14,342,67,16
