2000-01-06 00:00:04,No-Fixed,24.228673934936523,120.68905639648438,240,0,0,9999,0
2000-01-05 06:50:16,No-Fixed,24.228673934936523,120.68905639648438,134,0,0,9999,0
2000-01-05 06:50:17,No-Fixed,24.228673934936523,120.68905639648438,134,0,0,9999,0
2022-10-26 06:50:30,No-Fixed,24.236358642578125,120.77072143554688,243,0,0,9999,1
2022-10-26 06:50:32,No-Fixed,24.231290817260742,120.69336700439453,246,0,0,9999,1
2022-10-26 06:50:48,No-Fixed,24.497194290161133,120.6763916015625,44,0,128,145,4
2022-10-26 06:51:03,3D,24.497249603271484,120.67640686035156,48,0,1,132,5
2022-10-26 06:51:18,3D,24.497203826904297,120.67644500732422,35,0,178,132,5
2022-10-26 06:51:33,3D,24.497163772583008,120.67646026611328,24,0,178,132,5
2022-10-26 06:51:48,3D,24.497159957885742,120.67647552490234,21,0,178,132,5
2022-10-26 06:52:03,3D,24.497146606445312,120.67647552490234,24,0,178,131,6
2022-10-26 06:52:18,3D,24.49715805053711,120.67647552490234,30,0,178,120,7
2022-10-26 06:52:33,3D,24.497154235839844,120.67648315429688,30,0,130,114,8
2022-10-26 06:52:48,3D,24.497161865234375,120.67648315429688,29,0,130,114,8
2022-10-26 06:53:03,3D,24.497135162353516,120.6764907836914,29,0,130,114,8
2022-10-26 06:53:18,3D,24.497112274169922,120.67649841308594,28,0,130,114,8
2022-10-26 06:53:33,3D,24.497108459472656,120.67648315429688,27,0,130,114,8
2022-10-26 06:53:48,3D,24.49710464477539,120.67643737792969,28,0,130,114,9
2022-10-26 06:54:03,3D,24.497095108032227,120.67642211914062,28,0,130,114,9
2022-10-26 06:54:18,3D,24.49706268310547,120.67646026611328,25,0,130,114,7
2022-10-26 06:54:33,3D,24.49702262878418,120.67644500732422,19,0,130,115,7
2022-10-26 06:57:19,3D,24.496978759765625,120.6766357421875,18,1,82,176,6
2022-10-26 06:57:35,3D,24.496990203857422,120.67649841308594,18,0,108,182,7
2022-10-26 07:00:22,3D,24.495447158813477,120.67687225341797,19,7,59,77,14
2022-10-26 07:00:37,3D,24.495235443115234,120.67730712890625,23,16,239,74,15
2022-10-26 07:03:24,3D,24.469951629638672,120.68506622314453,136,15,321,76,15
2022-10-26 07:03:39,3D,24.46965980529785,120.68545532226562,167,23,160,69,16
