2000-01-06 00:00:10,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-06 00:00:26,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-05 23:59:53,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-06 00:00:08,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-06 00:00:23,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-06 00:00:38,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-06 00:00:53,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-06 00:01:08,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-06 00:01:23,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-06 00:01:38,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-06 00:01:53,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-06 00:02:08,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-06 00:02:23,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-06 00:02:38,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-06 00:02:53,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-06 00:03:08,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-06 00:03:23,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-06 00:03:38,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-06 00:03:53,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-05 23:59:53,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-05 07:00:18,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-05 07:00:19,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-05 07:00:34,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-05 07:00:48,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-05 07:01:04,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2000-01-05 07:01:18,No-Fixed,24.228748321533203,120.68810272216797,134,0,0,9999,0
2022-10-26 07:01:30,3D,24.490800857543945,120.67916107177734,88,22,121,82,10
2022-10-26 07:01:35,3D,24.49049186706543,120.68002319335938,86,22,128,69,15
2022-10-26 07:04:22,3D,24.45956802368164,120.68550872802734,204,26,176,64,17
2022-10-26 07:04:37,3D,24.455833435058594,120.68525695800781,209,29,194,64,17
2022-10-26 07:07:24,3D,24.413543701171875,120.68778991699219,148,29,199,70,15
2022-10-26 07:07:39,3D,24.410541534423828,120.68608856201172,158,26,185,70,15
2022-10-26 07:10:26,3D,24.371841430664062,120.69371795654297,184,27,166,77,14
2022-10-26 07:10:41,3D,24.36836814880371,120.6949691772461,189,26,162,74,15
2022-10-26 07:13:28,3D,24.332746505737305,120.71357727050781,210,23,162,74,15
2022-10-26 07:13:43,3D,24.329681396484375,120.7138900756836,225,22,187,74,15
2022-10-26 07:16:30,3D,24.292726516723633,120.70763397216797,214,25,209,75,15
2022-10-26 07:16:45,3D,24.289684295654297,120.70592498779297,214,25,206,68,16
2022-10-26 07:19:32,3D,24.254465103149414,120.69327545166016,206,25,187,70,15
2022-10-26 07:19:47,3D,24.251054763793945,120.69239044189453,194,25,192,70,15
2022-10-26 07:22:34,3D,24.228811264038086,120.68856811523438,174,0,263,152,9
2022-10-26 07:22:49,3D,24.228776931762695,120.68864440917969,192,0,259,85,13
2022-10-26 07:25:36,3D,24.22882843017578,120.6888427734375,186,0,112,161,7
2022-10-26 07:25:51,3D,24.228675842285156,120.68856048583984,189,0,287,164,7
2022-10-26 07:28:38,3D,24.228673934936523,120.68856048583984,189,0,319,97,9
2022-10-26 07:28:53,3D,24.22865104675293,120.68856048583984,190,0,335,95,9
2022-10-26 07:31:40,3D,24.228736877441406,120.68864440917969,190,0,62,135,9
2022-10-26 07:31:55,3D,24.22876739501953,120.68866729736328,190,0,62,109,10
2022-10-26 07:34:42,3D,24.228792190551758,120.68865203857422,190,0,273,108,10
2022-10-26 07:34:57,3D,24.228755950927734,120.68856811523438,190,0,273,89,12
2022-10-26 07:37:43,3D,24.228679656982422,120.6889419555664,190,0,160,148,6
2022-10-26 07:37:59,3D,24.228656768798828,120.68859100341797,190,0,103,188,6
2022-10-26 07:40:45,No-Fixed,24.228654861450195,120.68859100341797,190,0,0,9999,0
2022-10-26 07:41:00,No-Fixed,24.22870635986328,120.68830108642578,190,0,0,9999,2
2022-10-26 07:43:47,3D,24.228479385375977,120.68838500976562,144,1,357,82,12
2022-10-26 07:44:02,3D,24.228443145751953,120.68826293945312,155,0,277,76,13
2022-10-26 07:46:48,No-Fixed,24.228439331054688,120.6882553100586,159,0,0,9999,0
2022-10-26 07:47:03,No-Fixed,24.228439331054688,120.6882553100586,159,0,0,9999,0
2022-10-26 07:49:50,No-Fixed,24.228439331054688,120.6882553100586,159,0,0,9999,0
2022-10-26 07:50:05,No-Fixed,24.228439331054688,120.6882553100586,159,0,0,9999,0
2022-10-26 07:52:51,No-Fixed,24.228439331054688,120.6882553100586,159,0,0,9999,0
2022-10-26 07:53:06,No-Fixed,24.228439331054688,120.6882553100586,159,0,0,9999,0
2022-10-26 07:55:53,No-Fixed,24.228439331054688,120.6882553100586,159,0,0,9999,0
2022-10-26 07:56:08,No-Fixed,24.228439331054688,120.6882553100586,159,0,0,9999,0
2022-10-26 07:58:54,No-Fixed,24.228439331054688,120.6882553100586,159,0,0,9999,0
2022-10-26 07:59:09,No-Fixed,24.228439331054688,120.6882553100586,159,0,0,9999,0
2022-10-26 08:01:56,No-Fixed,24.228439331054688,120.6882553100586,159,0,0,9999,0
2022-10-26 08:02:11,No-Fixed,24.228439331054688,120.6882553100586,159,0,0,9999,0
2022-10-26 08:04:58,No-Fixed,24.228439331054688,120.6882553100586,159,0,0,9999,0
2022-10-26 08:05:13,No-Fixed,24.228439331054688,120.6882553100586,159,0,0,9999,0
2022-10-26 08:08:00,No-Fixed,24.228439331054688,120.6882553100586,159,0,0,9999,0
2022-10-26 08:08:15,No-Fixed,24.228439331054688,120.6882553100586,159,0,0,9999,0
2022-10-26 08:11:02,No-Fixed,24.228439331054688,120.6882553100586,159,0,0,9999,0
2022-10-26 08:11:17,No-Fixed,24.228439331054688,120.6882553100586,159,0,0,9999,0
