2000-01-06 00:00:04,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-06 00:00:20,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-05 23:59:53,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-06 00:00:08,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-06 00:00:23,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-06 00:00:38,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-06 00:00:53,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-06 00:01:08,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-06 00:01:23,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-06 00:01:38,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-06 00:01:53,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-06 00:02:08,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-06 00:02:23,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-06 00:02:38,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-06 00:02:53,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-06 00:03:08,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-06 00:03:23,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-06 00:03:38,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-06 00:03:53,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-05 23:59:53,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.228662490844727,120.68879699707031,213,0,0,9999,0
2000-01-05 07:00:32,No-Fixed,24.228662490844727,120.68879699707031,134,0,0,9999,0
2000-01-05 07:00:34,No-Fixed,24.228662490844727,120.68879699707031,134,0,0,9999,0
2000-01-05 07:00:48,No-Fixed,24.228662490844727,120.68879699707031,134,0,0,9999,0
2000-01-05 07:01:04,No-Fixed,24.228662490844727,120.68879699707031,134,0,0,9999,0
2000-01-05 07:01:18,No-Fixed,24.228662490844727,120.68879699707031,134,0,0,9999,0
2000-01-05 07:01:34,No-Fixed,24.228662490844727,120.68879699707031,134,0,0,9999,0
2022-10-26 07:01:40,No-Fixed,24.140626907348633,120.75252532958984,223,0,0,9999,1
2022-10-26 07:01:45,3D,24.488298416137695,120.68102264404297,106,27,161,75,15
2022-10-26 07:04:32,3D,24.457101821899414,120.68549346923828,215,27,181,69,16
2022-10-26 07:04:47,3D,24.4532413482666,120.68490600585938,211,29,178,70,16
2022-10-26 07:07:34,3D,24.411582946777344,120.68649291992188,164,23,210,71,15
2022-10-26 07:07:49,3D,24.408151626586914,120.6865005493164,150,27,171,71,15
2022-10-26 07:10:36,3D,24.36951446533203,120.69453430175781,194,27,159,76,14
2022-10-26 07:10:51,3D,24.36610984802246,120.69579315185547,191,26,169,70,15
2022-10-26 07:13:38,3D,24.330768585205078,120.71404266357422,226,23,170,70,15
2022-10-26 07:13:53,3D,24.32756996154785,120.71366119384766,227,24,185,70,15
2022-10-26 07:16:40,3D,24.290807723999023,120.70639038085938,216,24,208,74,15
2022-10-26 07:16:55,3D,24.287492752075195,120.70528411865234,218,25,201,74,15
2022-10-26 07:19:42,3D,24.252239227294922,120.69268035888672,199,25,188,70,15
2022-10-26 07:19:57,3D,24.248994827270508,120.6920166015625,198,24,165,70,15
2022-10-26 07:22:44,3D,24.228755950927734,120.68855285644531,201,0,183,104,11
2022-10-26 07:22:59,3D,24.228775024414062,120.68849182128906,186,0,183,85,13
2022-10-26 07:25:46,3D,24.228750228881836,120.68843841552734,186,0,0,154,8
2022-10-26 07:26:01,3D,24.22871971130371,120.68846893310547,186,0,0,80,13
2022-10-26 07:28:48,3D,24.228654861450195,120.68841552734375,185,0,256,172,6
2022-10-26 07:29:03,3D,24.228776931762695,120.6886215209961,186,0,256,110,9
2022-10-26 07:31:50,3D,24.228816986083984,120.68852996826172,185,0,326,163,7
2022-10-26 07:32:06,3D,24.228832244873047,120.68861389160156,184,0,288,101,9
2022-10-26 07:34:52,3D,24.228792190551758,120.68859100341797,184,0,267,168,7
2022-10-26 07:35:08,3D,24.228811264038086,120.68853759765625,183,0,282,142,8
2022-10-26 07:37:55,3D,24.228775024414062,120.68854522705078,184,0,335,88,12
2022-10-26 07:38:10,3D,24.22886848449707,120.68863677978516,184,0,76,93,11
2022-10-26 07:40:57,3D,24.22881317138672,120.6885986328125,184,0,271,136,9
2022-10-26 07:41:12,3D,24.22881507873535,120.6886215209961,184,0,271,93,11
2022-10-26 07:43:58,3D,24.22870445251465,120.68843841552734,185,0,263,158,8
2022-10-26 07:44:14,3D,24.22881317138672,120.68863677978516,184,0,126,90,12
2022-10-26 07:47:01,3D,24.22886848449707,120.68856811523438,184,0,158,86,12
2022-10-26 07:47:16,3D,24.228824615478516,120.68853759765625,184,0,158,109,10
2022-10-26 07:50:02,3D,24.228782653808594,120.68867492675781,188,0,28,205,5
2022-10-26 07:50:18,3D,24.22878646850586,120.68868255615234,196,0,161,103,10
2022-10-26 07:53:05,3D,24.228801727294922,120.68871307373047,198,0,198,175,7
2022-10-26 07:53:20,3D,24.228734970092773,120.68863677978516,198,0,167,138,9
2022-10-26 07:56:07,3D,24.22855567932129,120.68856048583984,198,0,297,144,8
2022-10-26 07:56:22,3D,24.228607177734375,120.68862915039062,198,0,30,98,10
2022-10-26 07:59:09,3D,24.228530883789062,120.68859100341797,198,0,286,174,8
2022-10-26 07:59:24,3D,24.228517532348633,120.6885757446289,198,0,286,95,11
2022-10-26 08:02:10,No-Fixed,24.228519439697266,120.68856811523438,198,0,0,9999,1
2022-10-26 08:02:25,3D,24.228811264038086,120.6884994506836,198,1,110,98,9
2022-10-26 08:05:11,No-Fixed,24.228803634643555,120.68849182128906,198,0,0,9999,0
2022-10-26 08:05:26,3D,24.228334426879883,120.68842315673828,198,0,271,170,6
2022-10-26 08:08:12,No-Fixed,24.228803634643555,120.68849182128906,198,0,0,9999,0
2022-10-26 08:08:27,No-Fixed,24.228803634643555,120.68849182128906,198,0,0,9999,0
